ori,state_fips,block_group_geoid,weight_share,bg_population_coverage_share,weight_share_basis,geometry_source_type,geometry_source_ref,footprint_note
WVWSP5800,54,540330313001,0.0118095238095238,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330313002,0.0200634920634922,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330314001,0.00862337662337662,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330314002,0.0173737373737374,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330315001,0.0146608946608947,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330316001,0.0112092352092352,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330316002,0.00864646464646465,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330316003,0.00567965367965368,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330317001,0.00922366522366522,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330317002,0.0103780663780664,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330318001,0.0070995670995671,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330318002,0.00959307359307359,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330318003,0.00841558441558442,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330319001,8.08080808080808e-05,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330320001,0.0141414141414141,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330320002,0.0170735930735931,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330321031,5.77200577200577e-05,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330321034,0.00126984126984127,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330321041,0.0101587301587302,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330321042,0.0122828282828283,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540330321043,0.0021010101010101,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
WVWSP5800,54,540490202001,0.000473304473304473,,resident_population,official_state_police_post_directory_plus_2020_block_assignment,https://www.wvsp.gov/contact/Pages/detachments.aspx,"State-police district footprint for SP WEST UNION: 4 served counties (Doddridge County;Harrison County;Marion County;Taylor County) per WVSP West Union Detachment (Troop 1, District 1). weight_share proportional to 2020 non-municipal block-group population (2020 block -> jurisdiction assignment, no spatial ops)."
